Time,value
14:01,1
14:01,1
14:01,1
14:01,1
14:01,1
14:02,1
14:02,1
14:02,1
14:02,1
14:02,1
14:02,1
14:02,1
14:02,1
14:02,1
14:02,0
14:02,0
14:02,0
14:02,0
14:02,0
14:02,0
14:02,0
14:02,0
14:02,0
14:02,0
14:02,0
14:02,0
14:02,0
14:02,0
14:02,0
14:02,0
14:02,0
14:02,0
14:02,0
14:02,0
14:02,0
14:02,0
14:02,0
14:02,0
14:02,1
14:02,1
14:02,1
14:02,1
14:02,1
14:02,1
14:02,1
14:02,1
14:02,1
14:02,1
14:02,1
14:02,1
14:02,1
14:02,1
14:02,0
14:02,0
14:02,0
14:02,0
14:02,0
14:02,0
14:02,0
14:02,0
14:02,0
14:03,0
14:03,0
14:03,0
14:03,0
14:03,0
14:03,0
14:03,0
14:03,0
14:03,0
14:03,0
14:03,0
14:03,0
14:03,0
14:03,0
14:03,1
14:03,1
14:03,1
14:03,1
14:03,1
14:03,1
14:03,1
14:03,1
14:03,1
14:03,0
14:03,0
14:03,0
14:03,0
14:03,0
14:03,1
14:03,1
14:03,1
14:03,1
14:03,1
14:03,1
14:03,1
14:03,1
14:03,1
14:03,1
14:03,1
14:03,0
14:03,0
14:03,1
14:04,1
14:04,1
14:04,1
14:04,1
14:04,1
14:04,1
14:04,1
14:04,0
14:04,0
14:04,0
14:04,0
14:04,0
14:04,0
14:04,0
14:04,0
14:04,0
14:04,0
14:04,0
14:04,0
14:04,0
14:04,0
14:04,0
14:04,0
14:04,0
14:04,0
14:04,0
14:04,0
14:04,1
14:04,1
14:04,1
14:05,1
14:05,1
14:05,1
14:05,1
14:05,1
14:05,0
14:05,0
14:05,1
14:05,1
14:05,1
14:05,1
14:05,1
14:05,1
14:05,1
14:05,1
14:05,1
14:05,1
14:05,0
14:05,0
14:05,0
14:05,0
14:05,0
14:05,0
14:05,0
14:05,1
14:05,1
14:05,1
14:05,1
14:05,1
14:05,1
14:05,1
14:05,1
14:05,1
14:05,1
14:05,1
14:05,1
14:05,0
14:05,0
14:05,0
14:05,0
14:05,0
14:05,0
14:06,0
14:06,0
14:06,1
14:06,1
14:06,1
14:06,1
14:06,1
14:06,1
14:06,1
14:06,1
14:06,1
14:06,0
14:06,0
14:06,0
14:06,1
14:06,1
14:06,1
14:06,1
14:06,1
14:06,1
14:06,1
14:06,1
14:06,1
14:06,1
14:06,0
14:06,0
14:06,0
14:06,0
14:06,0
14:06,0
14:06,1
14:06,1
14:06,1
14:06,1
14:06,1
14:06,1
14:06,1
14:06,1
14:07,1
14:07,0
14:07,0
14:07,0
14:07,1
14:07,1
14:07,1
14:07,1
14:07,1
14:07,1
14:07,1
14:07,1
14:07,1
14:07,0
14:07,0
14:07,0
14:07,0
14:07,1
14:07,1
14:07,1
14:07,1
14:07,1
14:07,1
14:07,1
14:07,1
14:07,1
14:07,1
14:07,1
14:07,1
14:07,0
14:07,0
14:07,0
14:07,0
14:07,1
14:07,1
14:07,1
14:07,1
14:07,1
14:07,1
14:08,1
14:08,0
14:08,0
14:08,0
14:08,0
14:08,1
14:08,1
14:08,1
14:08,1
14:08,1
14:08,1
14:08,1
14:08,1
14:08,0
14:08,1
14:08,1
14:08,1
14:08,1
14:08,1
14:08,1
14:08,1
14:08,1
14:08,0
14:08,0
14:08,1
14:08,1
14:08,1
14:08,1
14:08,1
14:08,1
14:08,1
14:08,1
14:08,1
14:08,1
14:09,1
14:09,1
14:09,0
14:09,0
14:09,0
14:09,0
14:09,0
14:09,0
14:09,0
14:09,0
14:09,1
14:09,1
14:09,1
14:09,1
14:09,1
14:09,1
14:09,1
14:09,1
14:09,1
14:09,1
14:09,1
14:09,0
14:09,0
14:09,0
14:09,1
14:09,1
14:09,1
14:09,1
14:09,1
14:09,1
14:09,1
14:09,1
14:09,1
14:09,0
14:09,0
14:09,0
14:09,0
14:09,0
14:09,0
14:10,0
14:10,0
14:10,0
14:10,0
14:10,1
14:10,1
14:10,1
14:10,1
14:10,1
14:10,1
14:10,1
14:10,1
14:10,1
14:10,1
14:10,0
14:10,0
14:10,0
14:10,0
14:10,1
14:10,1
14:10,1
14:10,1
14:10,1
14:10,1
14:10,1
14:10,1
14:10,0
14:10,0
14:10,0
14:10,0
14:10,0
14:10,1
14:10,1
14:10,1
14:10,1
14:10,1
14:10,1
14:11,1
14:11,1
14:11,0
14:11,0
14:11,1
14:11,1
14:11,1
14:11,1
14:11,1
14:11,1
14:11,1
14:11,1
14:11,0
14:11,0
14:11,0
14:11,0
14:11,0
14:11,0
14:11,0
14:11,0
14:11,0
14:11,0
14:12,0
14:12,0
14:12,1
14:12,1
14:12,1
14:12,1
14:12,1
14:12,1
14:12,1
14:12,0
14:12,0
14:12,0
14:12,1
14:12,1
14:12,1
14:12,1
14:12,1
14:12,1
14:12,1
14:12,1
14:12,0
14:12,0
14:12,1
14:12,1
14:12,1
14:12,1
14:12,1
14:12,1
14:12,1
14:12,1
14:12,0
14:12,0
14:13,1
14:13,1
14:13,1
14:13,1
14:13,1
14:13,1
14:13,1
14:13,0
14:13,0
14:13,0
14:13,1
14:13,1
14:13,1
14:13,1
14:13,1
14:13,1
14:13,1
14:13,0
14:13,0
14:13,0
14:13,1
14:13,1
14:13,1
14:13,1
14:13,1
14:13,1
14:13,1
14:13,1
14:13,0
14:14,0
14:14,0
14:14,0
14:14,0
14:14,1
14:14,1
14:14,1
14:14,1
14:14,1
14:14,1
14:14,1
14:14,1
14:14,0
14:14,0
14:14,0
14:14,0
14:14,0
14:14,0
14:14,1
14:14,1
14:14,1
14:14,1
14:14,1
14:14,1
14:14,1
14:14,1
14:14,1
14:14,1
14:14,0
14:14,0
14:14,1
14:14,1
14:14,1
14:14,1
14:15,1
14:15,1
14:15,1
14:15,0
14:15,0
14:15,0
14:15,1
14:15,1
14:15,1
14:15,1
14:15,1
14:15,1
14:15,1
14:15,0
14:15,0
14:15,0
14:15,1
14:15,1
14:15,1
14:15,1
14:15,1
14:15,1
14:15,1
14:15,1
14:15,1
14:15,0
14:15,0
14:15,0
14:15,0
14:15,0
14:15,0
14:15,0
14:15,0
14:16,0
14:16,0
14:16,0
14:16,0
14:16,0
14:16,0
14:16,0
14:16,0
14:16,0
14:16,0
14:16,0
14:16,0
14:16,0
14:16,0
14:16,0
14:16,0
14:16,0
14:16,0
14:16,0
14:16,0
14:16,0
14:16,0
14:16,0
14:16,0
14:16,0
14:16,0
14:16,1
14:16,1
14:16,1
14:16,1
14:16,1
14:17,1
14:17,1
14:17,0
14:17,0
14:17,0
14:17,0
14:17,0
14:17,0
14:17,0
14:17,1
14:17,1
14:17,1
14:17,1
14:17,1
14:17,1
14:17,1
14:17,1
14:17,0
14:17,0
14:17,0
14:17,1
14:17,1
14:17,1
14:17,1
14:17,1
14:17,1
14:17,1
14:17,0
14:17,0
14:17,0
14:17,0
14:17,1
14:18,1
14:18,1
14:18,1
14:18,1
14:18,1
14:18,1
14:18,1
14:18,0
14:18,0
14:18,1
14:18,1
14:18,1
14:18,1
14:18,1
14:18,1
14:18,1
14:18,1
14:18,1
14:18,0
14:18,0
14:18,0
14:18,0
14:18,0
14:18,0
14:18,1
14:18,1
14:18,1
14:18,1
14:18,1
14:18,1
14:18,1
14:18,0
14:19,0
14:19,0
14:19,0
14:19,0
14:19,1
14:19,1
14:19,1
14:19,1
14:19,1
14:19,1
14:19,1
14:19,1
14:19,0
14:19,0
14:19,0
14:19,0
14:19,0
14:19,0
14:19,0
14:19,0
14:19,1
14:19,1
14:19,1
14:19,1
14:19,1
14:19,1
14:19,0
14:19,0
14:19,1
14:20,1
14:20,1
14:20,1
14:20,1
14:20,1
14:20,1
14:20,1
14:20,0
14:20,0
14:20,0
14:20,1
14:20,1
14:20,1
14:20,1
14:20,1
14:20,1
14:20,1
14:20,1
14:20,0
14:20,0
14:20,0
14:20,0
14:20,0
14:20,0
14:20,1
14:20,1
14:20,1
14:20,1
14:20,1
14:20,1
14:20,1
14:21,0
14:21,0
14:21,0
14:21,0
14:21,0
14:21,0
14:21,1
14:21,1
14:21,1
14:21,1
14:21,1
14:21,1
14:21,1
14:21,1
14:21,0
14:21,0
14:21,1
14:21,1
14:21,1
14:21,1
14:22,0
14:22,0
14:22,1
14:22,1
14:22,1
14:22,1
14:22,1
14:22,1
14:22,1
14:22,0
14:22,0
14:22,1
14:22,1
14:22,1
14:22,1
14:22,1
14:22,1
14:22,1
14:22,1
14:22,0
14:22,0
14:22,0
14:22,0
14:22,0
14:22,1
14:22,1
14:22,1
14:22,1
14:22,1
14:23,1
14:23,1
14:23,0
14:23,0
14:23,0
14:23,1
14:23,1
14:23,1
14:23,1
14:23,1
14:23,1
14:23,1
14:23,1
14:23,0
14:23,0
14:23,1
14:23,1
14:23,1
14:23,1
14:23,1
14:23,1
14:23,1
14:23,1
14:23,0
14:23,0
14:23,0
14:23,0
14:23,0
14:23,0
14:23,0
14:24,0
14:24,0
14:24,0
14:24,0
14:24,0
14:24,0
14:24,0
14:24,0
14:24,0
14:24,0
14:24,0
14:24,0
14:24,0
14:24,0
14:24,1
14:24,1
14:24,1
14:24,1
14:24,1
14:24,1
14:24,1
14:24,1
14:24,1
14:24,0
14:24,0
14:24,0
14:24,0
14:24,0
14:24,0
14:24,1
14:24,1
14:24,1
14:24,1
14:24,1
14:25,1
14:25,1
14:25,1
14:25,0
14:25,0
14:25,0
14:25,0
14:25,1
14:25,1
14:25,1
14:25,1
14:25,1
14:25,1
14:25,1
14:25,0
14:25,0
14:25,0
14:25,0
14:25,0
14:25,0
14:25,0
14:25,0
14:25,0
14:25,0
14:25,0
14:25,0
14:25,0
14:25,0
14:25,0
14:25,1
14:26,1
14:26,1
14:26,1
14:26,1
14:26,1
14:26,0
14:26,0
14:26,0
14:26,0
14:26,0
14:26,0
14:26,0
14:26,1
14:26,1
14:26,1
14:26,1
14:26,1
14:26,1
14:26,1
14:26,1
14:26,1
14:26,1
14:26,0
14:26,0
14:26,0
14:26,0
14:26,0
14:26,0
14:26,0
14:26,0
14:26,0
14:26,0
14:26,0
14:26,0
14:26,0
14:26,0
14:26,0
14:26,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:27,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:28,0
14:29,0
14:29,0
14:29,0
14:29,0
14:29,0
14:29,0
14:29,0
14:29,0
14:29,0
14:29,0
14:29,0
14:29,0
14:29,0
14:29,0
14:29,0
14:29,0
14:29,0
14:29,0
14:29,0
14:29,0
14:29,0
14:29,0
14:29,0
14:29,0
14:29,1
14:29,1
14:29,1
14:29,1
14:29,1
14:29,1
14:29,1
14:29,1
14:29,0
14:30,0
14:30,1
14:30,1
14:30,1
14:30,1
14:30,1
14:30,1
14:30,1
14:30,1
14:30,1
14:30,0
14:30,0
14:30,0
14:30,0
14:30,0
14:30,0
14:30,0
14:30,0
14:30,1
14:30,1
14:30,1
14:30,1
14:30,1
14:30,1
14:30,1
14:30,1
14:30,0
14:30,0
14:30,0
14:30,0
14:30,0
14:30,0
14:31,1
14:31,1
14:31,1
14:31,1
14:31,1
14:31,1
14:31,1
14:31,0
14:31,0
14:31,1
14:31,1
14:31,1
14:31,1
14:31,1
14:31,1
14:31,1
14:31,1
14:31,1
14:31,1
14:31,1
14:31,1
14:31,1
14:31,0
14:31,0
14:31,0
14:31,0
14:31,0
14:31,0
14:31,0
14:31,0
14:31,0
14:31,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,1
14:32,1
14:32,1
14:32,1
14:32,1
14:32,1
14:32,1
14:32,1
14:32,1
14:32,1
14:32,1
14:32,1
14:32,1
14:32,1
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:32,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:33,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:34,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:35,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:36,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:37,0
14:38,0
14:38,0
14:38,0
14:38,0
14:38,0
14:38,0
14:38,0
14:38,0
14:38,0
14:38,0
14:38,0
14:38,0
14:38,0
14:38,1
14:38,1
14:38,1
14:38,1
14:38,1
14:38,1
14:38,1
14:38,1
14:38,1
14:38,1
14:38,1
14:38,1
14:38,1
14:38,1
14:38,0
14:38,0
14:38,0
14:38,1
14:38,1
14:38,1
14:38,1
14:38,1
14:38,1
14:38,1
14:38,1
14:38,1
14:38,1
14:38,1
14:38,1
14:38,1
14:38,1
14:38,0
14:38,0
14:38,0
14:38,0
14:38,0
14:38,0
14:38,0
14:38,0
14:38,0
14:38,0
14:38,0
14:38,0
14:38,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,1
14:39,1
14:39,1
14:39,1
14:39,1
14:39,1
14:39,1
14:39,1
14:39,1
14:39,1
14:39,1
14:39,1
14:39,1
14:39,1
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:39,0
14:40,0
14:40,0
14:40,0
14:40,0
14:40,0
14:40,1
14:40,1
14:40,1
14:40,1
14:40,1
14:40,1
14:40,1
14:40,1
14:40,1
14:40,1
14:40,1
14:40,1
14:40,1
14:40,0
14:40,0
14:40,0
14:40,0
14:40,1
14:40,1
14:40,1
14:40,1
14:40,1
14:40,1
14:40,1
14:40,1
14:40,1
14:40,1
14:40,1
14:40,1
14:40,1
14:40,1
14:40,0
14:40,0
14:40,0
14:40,0
14:40,0
14:40,0
14:40,0
14:40,0
14:40,0
14:40,0
14:40,0
14:40,0
14:40,0
14:40,0
14:40,0
14:40,0
14:40,0
14:40,0
14:40,0
14:41,0
14:41,0
14:41,0
14:41,0
14:41,0
14:41,0
14:41,0
14:41,0
14:41,0
14:41,0
14:41,0
14:41,0
14:41,0
14:41,0
14:41,0
14:41,0
14:41,0
14:41,1
14:41,1
14:41,1
14:41,1
14:41,1
14:41,1
14:41,1
14:41,1
14:41,1
14:41,1
14:41,1
14:41,1
14:41,1
14:41,0
14:41,0
14:41,0
14:41,0
14:41,0
14:41,0
14:41,0
14:41,0
14:41,0
14:41,1
14:41,1
14:42,1
14:42,1
14:42,1
14:42,1
14:42,1
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,1
14:42,1
14:42,1
14:42,1
14:42,1
14:42,1
14:42,1
14:42,1
14:42,1
14:42,1
14:42,1
14:42,1
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:42,0
14:43,0
14:43,0
14:43,0
14:43,0
14:43,0
14:43,0
14:43,0
14:43,0
14:43,1
14:43,1
14:43,1
14:43,1
14:43,1
14:43,1
14:43,1
14:43,1
14:43,0
14:43,0
14:43,1
14:43,1
14:43,1
14:43,1
14:43,1
14:43,1
14:43,1
14:43,1
14:43,1
14:43,1
14:43,0
14:43,0
14:43,0
14:43,0
14:43,0
14:43,0
14:43,0
14:43,0
14:43,1
14:43,1
14:43,1
14:44,1
14:44,1
14:44,1
14:44,1
14:44,1
14:44,1
14:44,0
14:44,0
14:44,0
14:44,0
14:44,0
14:44,0
14:44,0
14:44,0
14:44,1
14:44,1
14:44,1
14:44,1
14:44,1
14:44,1
14:44,1
14:44,1
14:44,0
14:44,0
14:44,0
14:44,0
14:44,0
14:44,0
14:44,0
14:44,0
14:44,0
14:45,0
14:45,0
14:45,0
14:45,0
14:45,0
14:45,0
14:45,1
14:45,1
14:45,1
14:45,1
14:45,1
14:45,1
14:45,1
14:45,1
14:45,1
14:45,1
14:45,1
14:45,0
14:45,0
14:45,0
14:45,0
14:45,0
14:45,0
14:45,0
14:45,0
14:45,0
14:45,0
14:45,0
14:45,0
14:45,0
14:45,0
14:45,0
14:45,0
14:45,0
14:45,0
14:46,0
14:46,0
14:46,0
14:46,0
14:46,0
14:46,0
14:46,0
14:46,0
14:46,0
14:46,0
14:46,0
14:46,0
14:46,0
14:46,0
14:46,0
14:46,0
14:46,0
14:46,0
14:46,0
14:46,1
14:46,1
14:46,1
14:46,1
14:46,1
14:46,1
14:46,1
14:46,0
14:46,0
14:46,0
14:46,1
14:46,1
14:47,1
14:47,1
14:47,1
14:47,1
14:47,1
14:47,1
14:47,0
14:47,0
14:47,0
14:47,0
14:47,0
14:47,1
14:47,1
14:47,1
14:47,1
14:47,1
14:47,1
14:47,1
14:47,0
14:47,0
14:47,1
14:47,1
14:47,1
14:47,1
14:47,1
14:47,1
14:47,1
14:47,1
14:47,1
14:47,0
14:47,0
14:48,0
14:48,1
14:48,1
14:48,1
14:48,1
14:48,1
14:48,1
14:48,1
14:48,0
14:48,0
14:48,0
14:48,0
14:48,0
14:48,0
14:48,0
14:48,0
14:48,0
14:48,0
14:48,0
14:48,0
14:48,0
14:48,0
14:48,0
14:48,0
14:48,0
14:48,0
14:48,0
14:48,0
14:48,0
14:48,0
14:48,0
14:49,0
14:49,1
14:49,1
14:49,1
14:49,1
14:49,1
14:49,1
14:49,1
14:49,1
14:49,0
14:49,0
14:49,1
14:49,1
14:49,1
14:49,1
14:49,1
14:49,1
14:49,1
14:49,1
14:49,1
14:49,1
14:49,0
14:49,0
14:49,1
14:49,1
14:49,1
14:49,1
14:49,1
14:49,1
14:49,1
14:49,1
14:49,1
14:49,0
14:49,0
14:50,0
14:50,0
14:50,0
14:50,0
14:50,1
14:50,1
14:50,1
14:50,1
14:50,1
14:50,1
14:50,1
14:50,1
14:50,0
14:50,0
14:50,0
14:50,0
14:50,0
14:50,0
14:50,0
14:50,0
14:50,0
14:50,0
14:50,0
14:50,0
14:50,0
14:50,0
14:50,0
14:50,0
14:50,0
14:50,0
14:50,0
14:50,0
14:51,0
14:51,0
14:51,1
14:51,1
14:51,1
14:51,1
14:51,1
14:51,1
14:51,1
14:51,1
14:51,1
14:51,1
14:51,0
14:51,0
14:51,0
14:51,0
14:51,0
14:51,0
14:51,0
14:51,1
14:51,1
14:51,1
14:51,1
14:51,1
14:51,1
14:51,1
14:51,0
14:51,0
14:51,0
14:52,0
14:52,1
14:52,1
14:52,1
14:52,1
14:52,1
14:52,1
14:52,1
14:52,0
14:52,0
14:52,0
14:52,0
14:52,0
14:52,0
14:52,0
14:52,0
14:52,1
14:52,1
14:52,1
14:52,1
14:52,1
14:52,1
14:52,1
14:52,1
14:52,0
14:52,0
14:52,0
14:52,1
14:52,1
14:52,1
14:52,1
14:52,1
14:53,1
14:53,1
14:53,1
14:53,1
14:53,0
14:53,0
14:53,0
14:53,0
14:53,0
14:53,0
14:53,0
14:53,0
14:53,0
14:53,0
14:53,0
14:53,0
14:53,0
14:53,0
14:53,0
14:53,0
14:53,0
14:53,0
14:53,0
14:53,0
14:53,0
14:53,0
14:53,0
14:53,1
14:53,1
14:53,1
14:53,1
14:54,1
14:54,1
14:54,1
14:54,0
14:54,0
14:54,0
14:54,0
14:54,0
14:54,0
14:54,0
14:54,0
14:54,1
14:54,1
14:54,1
14:54,1
14:54,1
14:54,1
14:54,1
14:54,0
14:54,0
14:54,0
14:54,0
14:54,0
14:54,0
14:54,0
14:54,0
14:54,0
14:54,0
14:54,0
14:54,0
14:55,0
14:55,0
14:55,0
14:55,0
14:55,0
14:55,0
14:55,1
14:55,1
14:55,1
14:55,1
14:55,1
14:55,1
14:55,1
14:55,1
14:55,1
14:55,0
14:55,0
14:55,0
14:55,0
14:55,1
14:55,1
14:55,1
14:55,1
14:55,1
14:55,1
14:55,1
14:55,1
14:55,0
14:55,0
14:55,0
14:55,0
14:55,1
14:55,1
14:55,1
14:55,1
14:56,1
14:56,1
14:56,1
14:56,1
14:56,1
14:56,0
14:56,0
14:56,0
14:56,0
14:56,0
14:56,0
14:56,1
14:56,1
14:56,1
14:56,1
14:56,1
14:56,1
14:56,1
14:56,1
14:56,1
14:56,1
14:56,1
14:56,0
14:56,0
14:56,0
14:56,0
14:56,1
14:56,1
14:56,1
14:56,1
14:56,1
14:56,1
14:56,1
14:56,1
14:56,1
14:56,0
14:56,0
14:56,0
14:56,1
14:56,1
14:56,1
14:56,1
14:57,1
14:57,1
14:57,1
14:57,1
14:57,1
14:57,1
14:57,0
14:57,0
14:57,1
14:57,1
14:57,1
14:57,1
14:57,1
14:57,1
14:57,1
14:57,1
14:57,0
14:57,0
14:57,0
14:57,0
14:57,0
14:57,0
14:57,0
14:57,0
14:57,0
14:57,0
14:57,0
14:57,1
14:57,1
14:57,1
14:57,1
14:57,1
14:58,1
14:58,1
14:58,0
14:58,0
14:58,0
14:58,0
14:58,0
14:58,0
14:58,1
14:58,1
14:58,1
14:58,1
14:58,1
14:58,1
14:58,1
14:58,1
14:58,1
14:58,0
14:58,0
14:58,0
14:58,0
14:58,0
14:58,0
14:58,1
14:58,1
14:58,1
14:58,1
14:58,1
14:58,1
14:58,1
14:58,0
14:59,0
14:59,1
14:59,1
14:59,1
14:59,1
14:59,1
14:59,1
14:59,1
14:59,1
14:59,0
14:59,0
14:59,0
14:59,1
14:59,1
14:59,1
14:59,1
14:59,1
14:59,1
14:59,1
14:59,1
14:59,1
14:59,1
14:59,0
14:59,0
14:59,0
14:59,1
14:59,1
14:59,1
14:59,1
14:59,1
14:59,1
14:59,1
14:59,1
14:59,1
14:59,1
14:59,1
14:59,1
14:59,1
14:59,0
14:59,0
14:59,0
14:59,0
14:59,0
14:59,1
15:00,1
15:00,1
15:00,1
15:00,1
15:00,1
15:00,1
15:00,1
15:00,1
15:00,1
15:00,1
15:00,1
15:00,1
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:00,0
15:01,0
15:01,0
15:01,0
15:01,0
15:01,0
15:01,0
15:01,0
15:01,0
15:01,0
15:01,0
15:01,0
15:01,0
15:01,0
15:01,0
15:01,0
15:01,1
15:01,1
15:01,1
15:01,1
15:01,1
15:01,1
15:01,1
15:01,1
15:01,1
15:01,1
15:01,1
15:01,0
15:01,0
15:01,0
15:01,0
15:01,0
15:01,0
15:01,0
15:01,0
15:01,0
15:01,0
15:01,0
15:01,0
15:01,0
15:01,0
15:01,0
15:01,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
15:02,0
